time_utc,lat,lon,alt,vel_e,vel_n,vel_u,pitch,roll,yaw
1553743617,34.2202914375516,117.143975674546,35.5934284273535,0.00182491211759098,-0.00213265621590104,-0.00575512582206925,0.783274,0.143266,289.654981
1553743618,34.2202914375516,117.143975674546,35.5934284273535,-0.000867269746143969,-0.000966625213796106,-0.00391324403576841,0.786312,0.143465,289.656363
1553743619,34.2202914375516,117.143975674546,35.5934284273535,-0.000433634873071984,-0.000896753335857462,-0.00223781014643431,0.782277,0.143702,289.653675
1553743620,34.2202914375516,117.143975674546,35.5934284273535,0.000912456058795489,0.00100087553684652,-0.00147162226828408,0.781764,0.144719,289.653183
1553743621,34.2202914375516,117.143975674546,35.5934284273535,0.000889862902469729,-0.000256571811556912,0.000377246498091837,0.784502,0.145331,289.651553
1553743622,34.2202914375516,117.143975674546,35.5934284273535,0.000411041716746224,-0.00118757547046479,0.00352430265571001,0.78404,0.144225,289.65099
1553743623,34.2202914375516,117.143975674546,35.5934284273535,-0.000478821185723505,0.000722759256929756,0.00427180867181861,0.783111,0.142734,289.650668
1553743624,34.2202914375516,117.143975674546,35.5934284273535,-0.00317100304945845,0.00106190880111587,0.00555131420101924,0.778858,0.145287,289.655032
1553743625,34.2202914375516,117.143975674546,35.5934284273535,0.0017571326486137,0.00153693486015801,0.00485286679096046,0.791723,0.138717,289.648443
1553743626,34.2202914375516,117.143975674546,35.5934284273535,-0.000478821185723505,0.00154964071484857,0.00483418492891883,0.772341,0.148327,289.653953
1553743627,34.2202914375516,117.143975674546,35.5934284273535,0.000867269746143969,0.000966625213796106,0.00391324403576841,0.772726,0.148104,289.654452
1553743628,34.2202914375516,117.143975674546,35.5934284273535,0.0017571326486137,0.000710053402239194,0.00429049053386024,0.775594,0.149822,289.653636
1553743629,34.2202914375516,117.143975674546,35.5934284273535,0.00130090461921595,0.000209615633815932,0.00502630166800228,0.776998,0.148846,289.652942
1553743630,34.2202914375516,117.143975674546,35.5934284273535,0.000867269746143969,0.000966625213796106,0.00391324403576841,0.775305,0.150247,289.652931
1553743631,34.2202914375516,117.143975674546,35.5934284273535,0.000889862902469729,0.000570309646361906,0.000939622755192054,0.776542,0.151973,289.652832
1553743632,34.2202914375516,117.143975674546,35.5934284273535,1.22031255719951e-20,-0.000826881457918818,-0.000562376257100218,0.776212,0.152472,289.652645
1553743633,34.2202914375516,117.143975674546,35.5934284273535,-0.0022359538343372,-0.000814175603228257,-0.00058105811914185,0.776207,0.152121,289.652295
1553743634,34.2202914375516,117.143975674546,35.5934284273535,-0.000889862902469729,-0.000570309646361906,-0.000939622755192054,0.775842,0.15162,289.651818
1553743635,34.2202914375516,117.143975674546,35.5934284273535,-0.000889862902469729,-0.00139719110428072,-0.00150199901229227,0.775486,0.151041,289.65169
1553743636,34.2202914375516,117.143975674546,35.5934284273535,0.000456228029397745,-0.00198020660533319,-0.00242293990544269,0.77409,0.150928,289.651107
1553743637,34.2202914375516,117.143975674546,35.5934284273535,2.25931563257602e-05,-0.0003963155674342,-0.00297362128057635,0.773749,0.150203,289.651049
1553743638,34.2202914375516,117.143975674546,35.5934284273535,2.25931563257604e-05,0.000430565890484618,-0.00241124502347613,0.77272,0.150305,289.650628
1553743639,34.2202914375516,117.143975674546,35.5934284273535,4.51863126515208e-05,0.000861131780969236,-0.00482249004695227,0.772215,0.15106,289.650198
1553743640,34.2202914375516,117.143975674546,35.5934284273535,0.00093504921512125,0.000604559969412324,-0.00444524354886043,0.772059,0.152019,289.649563
1553743641,34.2202914375516,117.143975674546,35.5934284273535,0.00273736817638647,0.00134886369470194,-0.00553961931905268,0.772174,0.152762,289.649251
1553743642,34.2202914375516,117.143975674546,35.5934284273535,0.00182491211759098,0.00117486961577423,-0.00350562079366838,0.772735,0.15388,289.64881
1553743643,34.2202914375516,117.143975674546,35.5934284273535,0.00182491211759098,0.00117486961577423,-0.00350562079366838,0.773126,0.155019,289.648263
