time_utc,lat,lon,alt,vel_e,vel_n,vel_u,pitch,roll,yaw
1553744256.40576,34.2245927477094,117.141434884019,16.3489292925452,-0.037190323405407,12.9086108157347,-0.166818865290479,-1.32236186340421,0.751683171558999,-46.2756834715844
1553744256.41576,34.2245939110472,117.141434880184,16.3472622748663,-0.0334774930864173,12.9004416956891,-0.166584670495889,-1.32246384983474,0.768254193914517,-46.2740911315057
1553744256.42576,34.2245950738843,117.141434876684,16.3455863874008,-0.0310205317600082,12.8975033330668,-0.168592822592041,-1.32076857815677,0.78528452804334,-46.2692953098886
1553744256.43576,34.2245962364677,117.141434873236,16.3439117227052,-0.032516364243194,12.8948130431836,-0.166340116526693,-1.31808145305195,0.806180061809755,-46.2621380255315
1553744256.44576,34.2245973989284,117.141434869369,16.3422540395137,-0.0387628301574219,12.8947814750975,-0.1651965217785,-1.31435753940226,0.821000257026914,-46.2539390395043
1553744256.45575,34.2245985611171,117.141434864973,16.3405929703654,-0.0422327199597633,12.8887762833679,-0.167017307879117,-1.30348895496921,0.835378467333732,-46.2462673055462
1553744256.46575,34.2245997226852,117.141434860274,16.338918607904,-0.0443685234727709,12.8810161764281,-0.167855184407531,-1.2840502122176,0.859362081839997,-46.2398764287085
1553744256.47575,34.2246008839026,117.141434855018,16.3372175302349,-0.0524852193198793,12.8809935569627,-0.172360349415771,-1.25780139566337,0.869257029537169,-46.2322886430775
1553744256.48575,34.224602045431,117.141434848838,16.3354567582144,-0.0614031400261932,12.8879185352109,-0.179794054677013,-1.22684206443479,0.874037928102022,-46.2212493179555
1553744256.49575,34.224603207455,117.141434842366,16.3336316612742,-0.0578582719873652,12.8919864976042,-0.185225333370729,-1.19842792335986,0.888169997262742,-46.2116679182052
1553744256.50575,34.2246043698979,117.141434836191,16.3317706782662,-0.0559366748957985,12.8972125708851,-0.186971268212574,-1.17767140285444,0.904645845992329,-46.2036847319234
1553744256.51575,34.2246055329737,117.14143482987,16.3299152056052,-0.0605597750193053,12.9060260906764,-0.184123263997975,-1.16117272199963,0.903755909916565,-46.1941328413194
1553744256.52575,34.2246066965047,117.141434823337,16.3280453467546,-0.0598339564101904,12.9073126524039,-0.189848506116492,-1.14535568862591,0.901855254301072,-46.1840097511901
1553744256.53575,34.2246078603338,117.141434816906,16.3261421790183,-0.0586660152672079,12.9126400869031,-0.190785041153861,-1.13383514224298,0.9052692113595,-46.1734956148245
1553744256.54575,34.2246090250609,117.141434810508,16.324231783028,-0.0592433643175207,12.9272351703669,-0.19129415690938,-1.13293895297921,0.902467042074472,-46.1597294551521
1553744256.55575,34.2246101909913,117.141434804232,16.3223044126704,-0.0564094849229815,12.9393351761254,-0.194179914601957,-1.14048672557487,0.904326955244633,-46.1463524749692
1553744256.56575,34.2246113578218,117.141434797996,16.3204005463609,-0.058516573522488,12.9472033127789,-0.186593347288261,-1.15811338426473,0.898238482064189,-46.137300900205
1553744256.57575,34.224612525149,117.141434791354,16.3185841515556,-0.0638773846474719,12.9503554532641,-0.176685613780117,-1.17223660123499,0.883063271917563,-46.1279586393916
1553744256.58576,34.224613692327,117.141434784595,16.3167948870809,-0.0606841783361877,12.9438948365536,-0.181167281164782,-1.18946927582008,0.87968784604448,-46.1181360488993
1553744256.59576,34.2246148589778,117.141434778471,16.3149505702298,-0.0521739207669776,12.9386568938268,-0.187696089041502,-1.205899704528,0.894501282891093,-46.1079573070924
1553744256.60576,34.2246160251956,117.141434772674,16.313104977199,-0.0546490268467014,12.9342884905774,-0.181422517123449,-1.22094272012917,0.908416349775954,-46.0939522932547
1553744256.61576,34.2246171911611,117.141434766368,16.311346450775,-0.0615597915331729,12.9330610428301,-0.170282767677449,-1.23107862720972,0.91764521072311,-46.077702575213
1553744256.62576,34.2246183570729,117.14143475953,16.3096456453298,-0.0644537321620369,12.9330970686088,-0.169878321356504,-1.23722301322983,0.916771154284344,-46.0638791840676
1553744256.63576,34.2246195228603,117.141434752525,16.3079129995818,-0.0646358659787524,12.9303008793544,-0.176650828258604,-1.23919098931178,0.918789344327223,-46.0552163083182
1553744256.64576,34.2246206883186,117.141434745325,16.3060922318598,-0.0680533132550716,12.9257965418995,-0.187502716140773,-1.23659977265026,0.939402542518985,-46.0465523848593
1553744256.65576,34.2246218535972,117.14143473784,16.3042469512217,-0.0698798045186109,12.9263118624325,-0.181553411483041,-1.23187825731757,0.958790284140517,-46.0329864999816
1553744256.66576,34.2246230191927,117.14143473029,16.3024401098792,-0.0692539873553352,12.932829411901,-0.179814857015566,-1.2275463871179,0.956763370880836,-46.0172070119717
1553744256.67576,34.2246241854506,117.141434722722,16.300666048291,-0.070195925207028,12.9410057735336,-0.174997460609324,-1.22994894854646,0.946487805666818,-46.0039583435801
1553744256.68576,34.2246253521208,117.141434715108,16.2989289642507,-0.0701295247590141,12.9419789299358,-0.172419347462935,-1.23757978109431,0.954657174304309,-45.9939814276182
1553744256.69576,34.2246265186537,117.141434707586,16.2972072647796,-0.0684739717450267,12.9379561368497,-0.171920546750137,-1.24485996373992,0.969770036973691,-45.983249961813
1553744256.70575,34.2246276848501,117.141434700094,16.2955195617171,-0.0695957874653752,12.9345158437848,-0.16562006575025,-1.24454407514038,0.967570629627486,-45.9675958864276
1553744256.71575,34.2246288508547,117.141434692427,16.2938770382471,-0.0716963581495398,12.9337005093992,-0.162884628242969,-1.24462976071621,0.972912067014495,-45.9499448467247
1553744256.72575,34.2246300167842,117.141434684803,16.2922414842159,-0.0687941277570927,12.9328515083762,-0.1642261779994,-1.24737311310984,0.991018737431654,-45.9333738439973
1553744256.73575,34.2246311826013,117.141434677311,16.290635758653,-0.069272998767431,12.9312035125786,-0.156918934580444,-1.24826559371164,1.01036432658946,-45.9161811950429
1553744256.74575,34.2246323479825,117.141434669691,16.2891017442852,-0.0711576656745998,12.92318399666,-0.149883938976816,-1.24596719491582,1.03680670616421,-45.8982614826486
1553744256.75575,34.2246335126084,117.141434661792,16.2876209677379,-0.0743961716732048,12.914445169696,-0.146271370490823,-1.23954769972113,1.06057670092827,-45.8805239023298
1553744256.76575,34.2246346766782,117.141434653443,16.2861433458614,-0.0794738710067546,12.9108477677074,-0.14925300480713,-1.22170303335682,1.07331690580899,-45.8606318527952
1553744256.77575,34.2246358407348,117.141434644539,16.2846245269703,-0.0845979640910906,12.9141517710293,-0.15451077341006,-1.19725772484431,1.085329101508,-45.8401214183131
1553744256.78575,34.2246370052162,117.141434635264,16.283061890224,-0.0863288791363405,12.9202706561702,-0.158016575859809,-1.17931044015668,1.11546578926616,-45.8206324171221
1553744256.79575,34.2246381703994,117.141434625835,16.2814594512723,-0.0874276596503317,12.9297218819135,-0.162471214469872,-1.16720131628774,1.13686482103,-45.8025486686273
1553744256.80575,34.2246393364286,117.141434616098,16.2798331120354,-0.0920116487900029,12.9390417043812,-0.162796632921791,-1.15778023221913,1.13029210530397,-45.7837606810639
1553744256.81575,34.2246405031034,117.141434605909,16.2781665564261,-0.0957642081788528,12.9440420735747,-0.170514488944102,-1.14838162937193,1.11797768975495,-45.7656111067524
1553744256.82575,34.2246416701022,117.141434595332,16.2763861443982,-0.0991448613358473,12.9462317424555,-0.185567916630831,-1.14042556725386,1.1248159033278,-45.7492859969167
1553744256.83576,34.2246428375271,117.141434584385,16.2744913697117,-0.102584222714022,12.9534940021803,-0.193387020656598,-1.13351821754229,1.1301289525559,-45.7313864682291
1553744256.84576,34.2246440055652,117.141434573216,16.2725283950496,-0.103249036354625,12.9598375584742,-0.199207911773989,-1.12891618599941,1.11993099684473,-45.711799615833
1553744256.85576,34.2246451739964,117.141434562151,16.2705075963781,-0.100646599505283,12.9622126996007,-0.20495182252158,-1.13105732182166,1.11706241016911,-45.6928393073973
1553744256.86576,34.224646342529,117.141434551082,16.2684386416696,-0.103348582552221,12.9620886499548,-0.208839119188801,-1.13185412630591,1.12588276395256,-45.674178811769
1553744256.87576,34.2246475111615,117.14143453953,16.2663489420508,-0.109532573693843,12.9644290554566,-0.209100804555281,-1.12705207716077,1.1260987712714,-45.6545461417894
1553744256.88576,34.2246486801017,117.141434527368,16.2642674058599,-0.114582618235256,12.968913721215,-0.20720643363304,-1.12209911136299,1.12520834118856,-45.6348106663394
1553744256.89576,34.2246498496926,117.141434514833,16.2621894699229,-0.116428271780837,12.9788667916524,-0.208380753771399,-1.12376254353629,1.12265135406896,-45.6163259524324
1553744256.90576,34.224651020135,117.141434502151,16.2601377161421,-0.117274394479099,12.9878033722303,-0.201970002388618,-1.13083735967981,1.11795684279234,-45.5972255040834
1553744256.91576,34.2246521910224,117.141434489498,16.2581872412586,-0.115885724354274,12.9887401899105,-0.188124974297244,-1.14115758640233,1.10987250481612,-45.5802332566672
1553744256.92576,34.2246533617514,117.141434476969,16.2563357194741,-0.115010854943186,12.9842894977555,-0.182179382620572,-1.15288509684432,1.10203422577898,-45.563538701963
1553744256.93576,34.2246545324419,117.141434464287,16.2545512223274,-0.118698526211087,12.9878851992545,-0.174720046708256,-1.16414433389832,1.10016120858159,-45.544397521597
1553744256.94576,34.2246557035296,117.141434451505,16.2528590318248,-0.116853846134025,12.993100480627,-0.163718053817169,-1.1799098225389,1.09403918511951,-45.523478911712
1553744256.95575,34.2246568748947,117.141434439006,16.2512999457914,-0.113471423260832,12.9940416400633,-0.148099152850517,-1.20132873656601,1.08064263356726,-45.5044084518564
1553744256.96575,34.2246580462671,117.141434426826,16.249820608706,-0.110980215539855,12.9932613255491,-0.147768264231234,-1.22608178894283,1.0671400139046,-45.4874823231575
1553744256.97575,34.2246592171932,117.141434414743,16.2483040595525,-0.111690564878612,12.9841387767549,-0.155541566481281,-1.24568127869654,1.07562236327475,-45.4702188322197
1553744256.98575,34.2246603872547,117.141434402449,16.2467654167575,-0.114870220944372,12.9740826261098,-0.152186992509621,-1.25858762774227,1.09686585505697,-45.4504458639322
1553744256.99575,34.2246615565974,117.141434389528,16.2452636606792,-0.123241320799299,12.9681911585512,-0.148164223151905,-1.25945613022755,1.09534068781533,-45.4305956455748
1553744257.00575,34.2246627255057,117.141434375808,16.243769469634,-0.129596707811999,12.9644438500487,-0.150673985892016,-1.25209216498621,1.09846118616554,-45.41203512958
1553744257.01575,34.2246638940569,117.141434361868,16.242209314563,-0.127289195766148,12.960270511565,-0.161357028310103,-1.24336474106992,1.11895952605426,-45.3961394655986
1553744257.02575,34.2246650623709,117.141434347973,16.2405584149579,-0.128776909210749,12.9591792462151,-0.168822892705474,-1.23393839643226,1.13956039273637,-45.3785442099692
1553744257.03575,34.2246662307819,117.141434333683,16.2388614868195,-0.134555280611731,12.9624243075766,-0.170562734976137,-1.22214981869259,1.15123604268674,-45.3572049849749
1553744257.04575,34.2246673992451,117.141434318857,16.237138735144,-0.13866412189535,12.9603374120074,-0.173987600118405,-1.20973107310021,1.16217167901077,-45.3359552873494
1553744257.05575,34.2246685675399,117.141434303682,16.2354101136206,-0.140977223770897,12.9586877823676,-0.171736704560713,-1.19725972068574,1.17204998877286,-45.3162824960826
1553744257.06575,34.2246697356076,117.141434288327,16.2336849165019,-0.141991024626634,12.9552982106254,-0.173302719174178,-1.18178403707635,1.18377964896297,-45.296443720659
1553744257.07575,34.2246709034598,117.141434273043,16.2319301058074,-0.139668361739774,12.9539084546962,-0.177659419729136,-1.16599099153647,1.20019856059788,-45.2747369130545
1553744257.08576,34.2246720714092,117.141434257908,16.2301885564305,-0.139237630845078,12.9574542921543,-0.170650455665666,-1.15747779240658,1.21978701353412,-45.2488569546926
1553744257.09576,34.2246732398108,117.14143424293,16.2285185589287,-0.136785154574073,12.9639416218909,-0.163349044691789,-1.15675374620167,1.22666590286932,-45.221127156581
1553744257.10576,34.2246744088647,117.141434228402,16.2269063429594,-0.130933578853706,12.9719227045292,-0.159094149155831,-1.16499609887601,1.23217906866735,-45.195226259866
1553744257.11576,34.2246755784374,117.141434214077,16.2253213365098,-0.133056853140362,12.9754539279381,-0.157907140769759,-1.18019685246099,1.24898781787762,-45.1732655943997
1553744257.12576,34.2246767482122,117.141434199295,16.2237732556986,-0.139341571427376,12.9764057801782,-0.151709021465209,-1.1947948536428,1.25450800710817,-45.1521231665771
1553744257.13576,34.2246779181062,117.141434183941,16.2221867166696,-0.143617355669426,12.9780976045924,-0.165598784331771,-1.20276407190072,1.24923222282752,-45.129564388623
1553744257.14576,34.224679088333,117.141434168462,16.2204706782249,-0.141635470719366,12.9837898755524,-0.17760890461141,-1.21467260002503,1.25518614422729,-45.1079708715476
1553744257.15576,34.2246802590536,117.141434153014,16.2186713132954,-0.143027023595542,12.9890534440793,-0.18226408129499,-1.23102606967261,1.27441103808042,-45.0890629192081
1553744257.16576,34.2246814302148,117.141434137092,16.2168630852848,-0.150402634648549,12.9935632933289,-0.17938152082129,-1.24995701618622,1.27902570651867,-45.0724506428933
1553744257.17576,34.2246826014464,117.141434120594,16.2150236474507,-0.153619132224041,12.9906166821706,-0.18850604599869,-1.25918323431358,1.27071842924404,-45.0575976192748
1553744257.18576,34.224683772267,117.141434103842,16.2130937673643,-0.155091147074843,12.9844434391511,-0.197469971279398,-1.2648449598251,1.28045672326426,-45.044062122606
1553744257.19576,34.2246849429668,117.141434086805,16.2110818961478,-0.158869012483761,12.9879371950953,-0.204904272033836,-1.27018304422745,1.3005991770355,-45.0281934632894
1553744257.20575,34.2246861143788,117.141434069239,16.2090464416768,-0.164832835695905,13.0002454400059,-0.202186622165908,-1.27522480645998,1.30218508247656,-45.0109368723145
1553744257.21575,34.2246872867688,117.141434051167,16.2070781156296,-0.168214969747245,13.009632076057,-0.191478587270948,-1.28650723502161,1.29679036627784,-44.9979054334401
1553744257.22575,34.2246884599659,117.141434032615,16.2051872895495,-0.173661205808619,13.0181529236666,-0.186686628746085,-1.3012827978964,1.28673290622524,-44.9905130507635
1553744257.23575,34.2246896337142,117.141434013698,16.2033242426972,-0.174950569101455,13.0218607442206,-0.185922741704204,-1.31892198494259,1.27297093660798,-44.9829104714984
1553744257.24575,34.2246908073003,117.141433995108,16.2014608079193,-0.16761487466239,13.0145523274303,-0.186764213883293,-1.33488179998643,1.26827823657573,-44.974390310052
1553744257.25575,34.2246919803874,117.141433976936,16.1995804943052,-0.167278070883204,13.0107916332287,-0.189298508943805,-1.3513989571031,1.27158992744693,-44.9623932595342
1553744257.26575,34.2246931535137,117.141433958595,16.1977717504445,-0.170705951962685,13.0154230939237,-0.172450263192152,-1.36792663505211,1.27220064814995,-44.9472538278912
1553744257.27575,34.2246943268888,117.141433940144,16.1960454008076,-0.169310679786575,13.0163098308883,-0.172819664182043,-1.38696001525412,1.2613417105375,-44.9348593029208
1553744257.28575,34.2246955003883,117.141433921585,16.1943153206206,-0.172703207894832,13.0181829649849,-0.17319637321127,-1.40498764283548,1.24459417150353,-44.9275236936603
1553744257.29575,34.2246966736292,117.141433902467,16.1925560329489,-0.179597919148686,13.0105742211186,-0.178661161133587,-1.41568476585978,1.24530377508006,-44.9210346491624
1553744257.30575,34.2246978462001,117.141433882981,16.1907542939998,-0.179508425369232,13.0033180405652,-0.181686628692544,-1.41992910759973,1.26100630749003,-44.9146789686063
1553744257.31575,34.2246990185685,117.141433863521,16.1889845812516,-0.179100564236201,13.0060810260722,-0.172255920948746,-1.42042074276069,1.25730424510656,-44.9073849018733
1553744257.32575,34.2247001912008,117.14143384403,16.1872918191905,-0.18008802707765,13.0091739532348,-0.166296491268831,-1.42513983571691,1.24458328458216,-44.9002723356986
1553744257.33576,34.2247013641172,117.141433824562,16.1856028677866,-0.178666784903713,13.0123824620257,-0.17149378950888,-1.43648148529121,1.24309742036242,-44.8953991183209
1553744257.34576,34.2247025372777,117.141433805132,16.1839017073965,-0.179383621535893,13.0145890470511,-0.168738288505617,-1.44863803867292,1.24671233531888,-44.8916897185369
1553744257.35576,34.2247037104631,117.141433785411,16.1822230563861,-0.18404151553045,13.0129370276916,-0.166991913583135,-1.46016047917369,1.24542767039158,-44.8882798219637
1553744257.36576,34.2247048835697,117.141433765049,16.1805261443864,-0.191204196678524,13.0128391294511,-0.172390486362603,-1.4675376406448,1.2287915141099,-44.8849610955949
1553744257.37576,34.2247060566819,117.1414337439,16.1787221737005,-0.198524504235545,13.0130620882386,-0.188403650808494,-1.46553968933401,1.20746036626864,-44.8816949546765
1553744257.38576,34.2247072300251,117.141433721834,16.1767410746842,-0.208120317965419,13.0179631991763,-0.207816152443541,-1.45961186560569,1.18560814780642,-44.8783735178472
1553744257.39576,34.2247084039002,117.141433698605,16.1745564092328,-0.219948261809646,13.0248632208319,-0.229116937851004,-1.45266342316879,1.17305851076206,-44.8749593967475
1553744257.40576,34.2247095782345,117.141433674625,16.1722239902351,-0.221955324768323,13.0281511693514,-0.237366861687852,-1.44551345006619,1.1644342699019,-44.8741358294192
1553744257.41576,34.224710752487,117.141433650695,16.169905833179,-0.219034482818515,13.0230473109258,-0.226264549529768,-1.44193133696467,1.16198040540352,-44.8717027330025
1553744257.42576,34.2247119265776,117.141433627086,16.1677411622367,-0.216043061995194,13.0245583270426,-0.206669638937258,-1.44190102263252,1.12635951122098,-44.8630645977502
1553744257.43576,34.2247131009596,117.141433603919,16.1656586439964,-0.21087720376534,13.0295146867733,-0.209834009115865,-1.4504824576562,1.08108310738135,-44.8505287900765
1553744257.44576,34.2247142758552,117.141433581523,16.1635198257418,-0.201847227580195,13.0359508779412,-0.217929641796091,-1.46940453392443,1.07270670250109,-44.8399741385605
1553744257.45575,34.2247154512395,117.141433559921,16.1614317132437,-0.196238257938058,13.0403565024512,-0.199692857835767,-1.50191719681506,1.08994138969942,-44.8306725202956
1553744257.46575,34.2247166267995,117.141433538547,16.159511078632,-0.197631674596867,13.0398502482315,-0.184434064507456,-1.53160706321613,1.07595920132917,-44.8220927235888
1553744257.47575,34.2247178018726,117.141433517076,16.1576829428242,-0.198057781690041,13.0295551952006,-0.181193097035576,-1.55578444492124,1.04458711151675,-44.8141622099084
1553744257.48575,34.2247189761143,117.141433495651,16.1558384204904,-0.196755222988716,13.0214022984444,-0.187711369724819,-1.57458921101549,1.045413835841,-44.8060766626757
1553744257.49575,34.2247201501661,117.141433474193,16.1539547147141,-0.198686243607371,13.0253450133406,-0.189029785544948,-1.59665789579864,1.05566139777678,-44.798015784274
1553744257.50575,34.2247213244124,117.141433452823,16.1520926619954,-0.195122690252125,13.0257147460206,-0.183380758198243,-1.61565627966692,1.06462956070691,-44.7917867519334
1553744257.51575,34.2247224981607,117.141433431872,16.1503267979315,-0.190969182158038,13.0142985927441,-0.169792054583354,-1.63810768553796,1.07421310971672,-44.7880467093199
1553744257.52575,34.2247236709804,117.141433411034,16.1486370734701,-0.193032563892662,13.0051132360523,-0.168152837685963,-1.65107160427066,1.07106194868764,-44.781403601506
1553744257.53575,34.2247248434205,117.141433390006,16.1468763918811,-0.194467375952666,13.0058767902997,-0.183983480122241,-1.65709999278147,1.07816644151206,-44.7716496413482
1553744257.54575,34.2247260160098,117.141433369073,16.145025505559,-0.19129266994076,13.0084241985506,-0.186193784290487,-1.66815197467696,1.1094673695613,-44.7642983430932
1553744257.55575,34.2247271890141,117.141433348251,16.1431978475846,-0.192425754123183,13.015081787986,-0.179337810594002,-1.68657705489847,1.13052761178612,-44.7557829894441
1553744257.56575,34.2247283624906,117.141433327341,16.1414269833185,-0.192903659478226,13.0189023945667,-0.174835042615499,-1.71094076145528,1.12339850515148,-44.7432350021794
1553744257.57575,34.2247295359924,117.141433306838,16.1396135941816,-0.184929555548982,13.0156420516041,-0.18784278476812,-1.736797343119,1.11837009278737,-44.7290313921361
1553744257.58576,34.2247307091578,117.141433286682,16.1376594433232,-0.186505469890182,13.0114382398438,-0.202987386917184,-1.76503759349577,1.13930976294007,-44.7134279020812
1553744257.59576,34.2247318822845,117.141433265806,16.1356608963148,-0.198211576727337,13.0147846495802,-0.196722014755402,-1.78930142352528,1.16526570293681,-44.6936800560107
1553744257.60576,34.2247330554674,117.141433244128,16.1337522333602,-0.201278627169037,13.0126853240349,-0.185010576176023,-1.80934453709377,1.16324805803305,-44.6721015160046
1553744257.61576,34.2247342283723,117.141433222499,16.131902291949,-0.197299535171239,13.0086152252808,-0.184977706055994,-1.82723077352613,1.14967240080249,-44.6519383187336
1553744257.62576,34.224735400956,117.141433201072,16.129946701992,-0.197551634312561,13.005560855418,-0.206140285356879,-1.84572704536983,1.15536716080186,-44.6310742045007
1553744257.63576,34.2247365735638,117.141433179464,16.1278509932053,-0.200655555782585,13.0091505649124,-0.213001471965952,-1.86172175081562,1.18470528017692,-44.6082893537575
1553744257.64576,34.2247377466079,117.141433157668,16.1257820816601,-0.201005821833466,13.0152383924771,-0.200780837079618,-1.87979249801835,1.20425870028501,-44.5835864504063
1553744257.65576,34.224738920014,117.141433135666,16.1238181710198,-0.204443739459578,13.0171826193559,-0.192001290977364,-1.90409904458538,1.19815101612838,-44.5628374005737
1553744257.66576,34.224740093257,117.141433112957,16.1218923323175,-0.214044898780645,13.0116208079812,-0.193166449485731,-1.92401104669559,1.20306284686514,-44.5474578306301
1553744257.67576,34.2247412655304,117.14143308901,16.1199954499491,-0.227253632069835,12.9956709581154,-0.186210024205251,-1.92192940573247,1.22129353346311,-44.5328447782272
1553744257.68576,34.2247424363895,117.14143306351,16.1181464706104,-0.242677317563097,12.9802431632499,-0.183585843535309,-1.8924310485476,1.22842911110497,-44.5184207685019
1553744257.69576,34.224743606434,117.141433036475,16.1162885755331,-0.255523965164085,12.9776009696452,-0.187993171921974,-1.84616280403468,1.23471066286433,-44.5064387087419
1553744257.70575,34.2247447765496,117.141433008552,16.1144044488403,-0.259035611911832,12.9818196310227,-0.188832166636102,-1.79546144504742,1.2510626358797,-44.4963159252412
1553744257.71575,34.2247459472167,117.141432980334,16.1125395282999,-0.260981848366613,12.9898353760884,-0.184151941444178,-1.74996973159917,1.25898087115747,-44.4882374305756
1553744257.72575,34.2247471183458,117.141432951658,16.1107543876924,-0.267456575208576,12.9920696359613,-0.172876180046159,-1.70582495598289,1.27313575462558,-44.4801184734459
1553744257.73575,34.2247482895756,117.141432922575,16.1090311828242,-0.268498201333492,12.992068735806,-0.171764793588168,-1.65800459989479,1.27333362369219,-44.4709249542454
1553744257.74575,34.2247494610221,117.141432893567,16.107338703835,-0.266060547466748,12.9968790239194,-0.166731004263477,-1.61201119955971,1.25186562609359,-44.459051554753
1553744257.75575,34.2247506333489,117.141432864751,16.1056107413871,-0.264976783945373,13.0115957407151,-0.178861485314473,-1.5811079163058,1.24616184978152,-44.4440555845746
1553744257.76575,34.2247518070672,117.141432836061,16.1038118536252,-0.263723472515735,13.0277534557382,-0.180916067062162,-1.56085927334947,1.24916361764163,-44.4283046549435
1553744257.77575,34.2247529818912,117.141432807249,16.1020426852629,-0.267228613879994,13.0361221144299,-0.172917605396355,-1.54716658932495,1.24422428061397,-44.414065999092
1553744257.78575,34.2247541569978,117.141432778057,16.1003478988863,-0.270737837798851,13.0340272166656,-0.166039669931746,-1.53522210545786,1.22213994108481,-44.3982689244721
1553744257.79575,34.2247553319267,117.141432748598,16.0985947178754,-0.272137730733635,13.0321767163856,-0.184596532254587,-1.51784380237794,1.1948942496186,-44.3786373529895
1553744257.80575,34.224756506765,117.14143271896,16.0966460579026,-0.274037459789603,13.032018293528,-0.205135462286758,-1.49833878127236,1.18457890653855,-44.3577627340859
1553744257.81575,34.2247576816469,117.141432689147,16.0945366369897,-0.275356995618503,13.0331434165285,-0.216748720300222,-1.47398980431612,1.19994174085846,-44.3372260897942
1553744257.82575,34.2247588563614,117.141432659084,16.0923942676003,-0.278647654039904,13.0283052390563,-0.211725157585707,-1.45090413874848,1.21524857688127,-44.3158615246754
1553744257.83576,34.2247600307494,117.141432629053,16.0903222139401,-0.274764906003109,13.0258997276341,-0.202685574453437,-1.41918842003605,1.20270293874963,-44.2946126389913
1553744257.84576,34.2247612047931,117.14143259978,16.0882589042947,-0.26468599262756,13.0206674243335,-0.209976354624254,-1.39143730214573,1.20525082183741,-44.2739666738361
1553744257.85576,34.2247623785242,117.141432571729,16.0861555969726,-0.252248021430781,13.0189635590165,-0.210685109794258,-1.37259780192812,1.24373677796893,-44.2528034073002
1553744257.86576,34.2247635524895,117.141432544945,16.084140421405,-0.241334451560396,13.0258623957295,-0.192350003722653,-1.36445452276456,1.28631357533421,-44.2298626588667
1553744257.87576,34.2247647270482,117.14143251906,16.0823355636185,-0.2356809369568,13.0321289213637,-0.168621553587776,-1.36564134882787,1.30869655312283,-44.2089980973305
1553744257.88576,34.224765901761,117.141432493809,16.0807294383313,-0.22965144780982,13.0292823537862,-0.152603503854358,-1.3759854261495,1.32010381156021,-44.1898947178609
1553744257.89576,34.2247670758773,117.141432469161,16.0791996580565,-0.224559137516344,13.0188951565713,-0.153352551106026,-1.38009725891652,1.35393960607948,-44.1704916304208
1553744257.90576,34.224768249,117.141432444766,16.0776672366333,-0.225005450543617,13.0072390249674,-0.153131733520144,-1.37765411171433,1.39949385756013,-44.1526736135921
1553744257.91576,34.2247694211915,117.141432420009,16.0761289439209,-0.231215064563537,12.9982351150365,-0.154526808963288,-1.36294109952284,1.43729046481955,-44.1334009736998
1553744257.92576,34.2247705928552,117.141432394568,16.0745551648873,-0.237613359384236,12.9955309834687,-0.160228997763146,-1.34017107868114,1.47628878987569,-44.1103488292611
1553744257.93576,34.224771764587,117.1414323685,16.072917295537,-0.242777083691774,12.9997446902813,-0.167344872295748,-1.31475498890807,1.50327366579969,-44.085089379966
1553744257.94576,34.2247729365582,117.141432341643,16.0712316017795,-0.252151330422646,13.0008419234015,-0.169793879192915,-1.28545456951052,1.51909082182118,-44.0607630925303
1553744257.95575,34.2247741084312,117.141432314007,16.0694163115537,-0.257121806514144,12.9975673007219,-0.193264165978206,-1.25113358472106,1.54294560683931,-44.0378370431969
1553744257.96575,34.2247752800692,117.141432285716,16.0674091686444,-0.264227775143464,12.9956282164523,-0.208164415882746,-1.20411592837127,1.57338416454509,-44.0127039204455
1553744257.97575,34.2247764517713,117.14143225637,16.0653369674477,-0.276574966294577,12.9989880924875,-0.206275823455998,-1.1524700697164,1.59559063988611,-43.9826015837844
1553744257.98575,34.2247776241569,117.141432225921,16.0632477208705,-0.284540018889599,13.0107932688858,-0.211573491983041,-1.0981655344699,1.59241664984342,-43.9505928325886
1553744257.99575,34.2247787977349,117.141432194679,16.0610678569975,-0.291190279065091,13.0254407093909,-0.224399282618719,-1.04869466215031,1.58357873572055,-43.9193641270104
1553744258.00575,34.2247799727048,117.14143216279,16.0587655343061,-0.296469126163089,13.0416739464808,-0.23606525566046,-1.00298380053284,1.5854695500289,-43.891312080409
1553744258.01575,34.2247811489119,117.141432130056,16.0563879660348,-0.30676561999429,13.0528875033897,-0.239448398584952,-0.964038634973819,1.58607600982625,-43.8655131622859
1553744258.02575,34.2247823261862,117.141432096202,16.0539969590464,-0.317089218734423,13.0653514330743,-0.23875299911433,-0.921665364469092,1.56419189563534,-43.8388387754193
1553744258.03575,34.2247835046467,117.14143206138,16.0516109806043,-0.324623497757213,13.079203713084,-0.238442689304067,-0.876600901438066,1.52455149869066,-43.8132844901851
1553744258.04575,34.2247846844248,117.141432026338,16.0492113274089,-0.3211475389497,13.0945822119215,-0.241487949760549,-0.843218954616604,1.49984237514952,-43.7928879551568
1553744258.05575,34.224785865489,117.141431992044,16.0468263182541,-0.310828679017587,13.1077367042678,-0.235513881203065,-0.829077322316767,1.48917974540747,-43.7759914399291
1553744258.06575,34.2247870475111,117.141431958839,16.0445636040101,-0.301076026140499,13.1158329002425,-0.217028967597597,-0.826182764716772,1.47773139737141,-43.7590935217268
1553744258.07575,34.2247882297587,117.141431926777,16.0425196569043,-0.289765485083315,13.1127386054815,-0.191760453562745,-0.831938946047885,1.46672330040569,-43.7423085821935
